,gender,emotion,stress_level,speech,time
10,Female,neutral,96,,0:28
11,Male,neutral,96,,0:31
12,Male,neutral,96,,0:34
13,Male,neutral,96,,0:36
14,Male,neutral,0,,0:40
15,Male,neutral,89,,0:43
16,Female,neutral,89,,0:46
17,Male,neutral,22,,0:49
18,Male,neutral,29,,0:54
19,Male,neutral,21,,0:59
20,Male,neutral,23,,1:2
21,Male,neutral,29,,1:5
22,Male,neutral,30,,1:9
23,Male,neutral,42,,1:14
24,Male,neutral,39,,1:17
25,Female,neutral,31,,1:22
26,Male,neutral,31,,1:24
27,Male,neutral,31,,1:27
28,Male,neutral,31,,1:29
